0	0.412872
1	0.365913
2	0.0669537
3	0.451745
4	0.0964165
5	0.201199
6	0.18939
7	0.169627
8	0.200516
9	0.121903
10	0.331843
11	0.264689
12	0.209009
13	0.311891
14	0.318634
15	0.246279
16	0.569045
17	0.412559
18	0.253002
19	0.380929
20	0.190155
21	0.203354
22	0.0896729
23	0.48136
24	0.374487
25	0.435348
26	0.428836
27	0.443644
28	0.181825
29	0.259438
30	0.236642
31	0.156487
32	0.179983
33	0.247228
34	0.415543
35	0.215476
36	0.087522
37	0.272968
38	0.234489
39	0.33476
40	0.440198
41	0.153639
42	0.349118
43	0.272084
44	0.400679
45	0.0778555
46	0.326452
47	0.24082
48	0.143413
49	0.102714
50	0.333012
51	0.0767439
52	0.193652
53	0.183231
54	0.130873
55	0.202402
56	0.179694
57	0.448322
58	0.251726
59	0.325291
60	0.426854
61	0.299565
62	0.555996
63	0.220849
64	0.301957
65	0.183735
66	0.210743
67	0.182597
68	0.247676
69	0.31219
70	0.222525
71	0.0476404
72	0.182364
73	0.0578513
74	0.164965
75	0.293676
76	0.210508
77	0.265694
78	0.113928
79	0.310637
80	0.219018
81	0.321372
82	0.0984554
83	0.251473
84	0.223187
85	0.0926203
86	0.179964
87	0.242107
88	0.0707
89	0.305869
90	0.292626
91	0.302911
92	0.320879
93	0.457454
94	0.16676
95	0.195867
96	0.20026
97	0.0562778
98	0.281982
99	0.213835
100	0.149697
101	0.231419
102	0.157085
103	0.102071
104	0.322349
105	0.146825
106	0.0840747
107	0.160614
108	0.160118
109	0.208114
110	0.144033
111	0.322196
112	0.203584
113	0.100496
114	0.302272
115	0.0645236
116	0.0632457
117	0.245652
118	0.186623
119	0.165582
120	0.200311
121	0.302904
122	0.088984
123	0.318152
124	0.144039
125	0.25233
126	0.154785
127	0.320835
128	0.244394
129	0.131601
130	0.202353
131	0.212198
132	0.0870333
133	0.170207
134	0.293063
135	0.178556
136	0.261592
137	0.19147
138	0.1791
139	0.161378
140	0.129131
141	0.136553
142	0.381076
143	0.208397
144	0.118924
145	0.214505
146	0.204601
147	0.240056
148	0.159972
149	0.0525147
150	0.528685
151	0.152527
152	0.238738
153	0.236456
154	0.178349
155	0.123297
156	0.311147
157	0.204272
158	0.244036
159	0.155041
160	0.24632
161	0.237439
162	0.014148
163	0.203212
164	0.166782
165	0.218724
166	0.16327
167	0.100199
168	0.14855
169	0.131245
170	0.203471
171	0.172468
172	0.138089
173	0.357484
174	0.391454
175	0.212803
176	0.210118
177	0.248688
178	0.168321
179	0.30729
180	0.222734
181	0.324937
182	0.179618
183	0.278113
184	0.214383
185	0.176708
186	0.13215
187	0.177553
188	0.139107
189	0.175934
190	0.162341
191	0.158872
192	0.117549
193	0.16297
194	0.306653
195	0.262574
196	0.209804
197	0.208989
198	0.169341
199	0.20041
200	0.116518
201	0.164952
202	0.107511
203	0.179383
204	0.151982
205	0.176935
206	0.283978
207	0.263956
208	0.185465
209	0.234541
210	0.150582
211	0.202327
212	0.0659518
213	0.177615
214	0.180783
215	0.17906
216	0.143673
217	0.362968
218	0.181058
219	0.259081
220	0.274017
221	0.178785
222	0.0803302
223	0.185638
224	0.0641933
225	0.047957
226	0.131939
227	0.219936
228	0.280257
229	0.172567
230	0.172608
231	0.254993
232	0.300605
233	0.141417
234	0.22618
235	0.281007
236	0.172355
237	0.32728
238	0.284439
239	0.217687
240	0.245267
241	0.323223
242	0.187314
243	0.196186
244	0.291677
245	0.335842
246	0.254567
247	0.380411
248	0.178895
249	0.191043
250	0.171071
251	0.0948495
252	0.173351
253	0.122828
254	0.282158
255	0.239785
256	0.173376
257	0.363658
258	0.156293
259	0.187705
260	0.137995
261	0.163906
262	0.302111
263	0.169983
264	0.19995
265	0.208371
266	0.227702
267	0.117986
268	0.130165
269	0.0919117
270	0.196228
271	0.284721
272	0.173363
273	0.177072
274	0.0638961
275	0.101317
276	0.0458082
277	0.146964
278	0.221797
279	0.158427
280	0.170676
281	0.0909358
282	0.157347
283	0.16621
284	0.230964
285	0.216273
286	0.119742
287	0.0887673
288	0.0954716
289	0.0502577
290	0.26143
291	0.199047
292	0.189615
293	0.160524
294	0.15911
295	0.0935654
296	0.113902
297	0.17955
298	0.123642
299	0.0784928
300	0.117737
301	0.149459
302	0.179567
303	0.109121
304	0.0958939
305	0.122587
306	0.205403
307	0.104103
308	0.18177
309	0.172751
310	0.213385
311	0.143217
312	0.178189
313	0.165214
314	0.241145
315	0.141353
316	0.141652
317	0.258217
318	0.0831584
319	0.304783
320	0.136792
321	0.179089
322	0.252745
323	0.210516
324	0.163608
325	0.122589
326	0.0998711
327	0.247709
328	0.174815
329	0.158814
330	0.3016
331	0.24969
332	0.233683
